---------- , T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, T17, T18, T19, T20, T21, T22, T23, T24, T25, T26, T27, T28, T29, T30, T31, T32, T33, T34, T35, T36, T37, T38, T39, T40, T41, T42, T43, T44, T45, T46, T47, T48, T49, T50, T51, T52, T53, T54, T55, T56, T57, T58, T59, T60, T61, T62, T63, T64, T65, T66, T67, T68, T69, T70, T71, T72, T73, T74, T75,
Máquina 0: ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 1: ,J1O1,J1O1,J1O1,J1O1,J2O1,J5O1,J5O1,J5O1,J6O1,J6O1,J6O1,J8O1,J8O1,J8O1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J3O5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 2: ,     ,     ,     ,     ,     ,     ,     ,     ,J5O2,J5O2,J5O2,J5O2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 3: ,J3O1,J3O1,J3O1,J3O1,J3O1,J3O1,     ,J1O3,J1O3,J1O3,J1O3,J1O3,J4O1,J4O1,J4O1,J7O3,J7O3,J7O3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J4O3,J4O3,J4O3,J4O3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J7O5,J7O5,J7O5,J8O3,J8O3,J8O3,J8O3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 4: ,     ,     ,     ,     ,J1O2,J1O2,J1O2,     ,     ,J2O3,     ,     ,     ,     ,J2O5,     ,     ,     ,     ,J2O7,J2O7,J2O7,J2O7,J6O2,J6O2,J6O2,J6O2,J6O2,J6O2,J6O2,     ,     ,     ,J3O4,J3O4,J3O4,J3O4,J3O4,J3O4,J3O4,J7O4,J7O4,J7O4,J7O4,     ,     ,     ,     ,     ,     ,     ,J8O4,J8O4,J8O4,J8O4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 5: ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J4O4,J4O4,J4O4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 6: ,J7O1,J7O1,J7O1,J7O1,     ,     ,     ,     ,     ,     ,     ,     ,J1O4,J1O4,J1O4,J1O4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J5O5,J5O5,J5O5,J5O5,J6O3,J6O3,J6O3,J6O3,J6O3,J6O3,J6O3,J6O3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 7: ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J2O4,J2O4,J2O4,J2O4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J3O3,J3O3,J3O3,J3O3,J3O3,J3O3,J3O3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,J8O5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
Máquina 8: ,     ,     ,     ,     ,     ,J2O2,J2O2,J2O2,J2O2,J7O2,J7O2,J7O2,J7O2,     ,     ,J2O6,J2O6,J2O6,J2O6,J3O2,J3O2,J3O2,J3O2,J3O2,J3O2,J3O2,J4O2,J4O2,J4O2,J4O2,J5O3,J5O3,J5O3,J5O3,J5O4,J5O4,J5O4,J8O2,J8O2,J8O2,J8O2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,
---------- , T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, T17, T18, T19, T20, T21, T22, T23, T24, T25, T26, T27, T28, T29, T30, T31, T32, T33, T34, T35, T36, T37, T38, T39, T40, T41, T42, T43, T44, T45, T46, T47, T48, T49, T50, T51, T52, T53, T54, T55, T56, T57, T58, T59, T60, T61, T62, T63, T64, T65, T66, T67, T68, T69, T70, T71, T72, T73, T74, T75,
